name,price,first_name,last_name,above_100
Dustin Marsh,93.41976123,Dustin,Marsh,False
Christina Davis,251.89580209999997,Christina,Davis,True
Justin Vazquez,73.85945588,Justin,Vazquez,False
Ruth Kim,60.60559354,Ruth,Kim,False
Neil Wagner,101.5012946,Neil,Wagner,True
Mary Torres,47.2886037,Mary,Torres,False
David Sanchez,298.6335461,David,Sanchez,True
Patrick Castillo,204.6004819,Patrick,Castillo,True
Catherine Reyes,146.8618942,Catherine,Reyes,True
Eric Singleton,184.9067935,Eric,Singleton,True
Scott King,135.904919,Scott,King,True
Christopher Powers,88.69607204,Christopher,Powers,False
Tony Johnson,51.04572168,Tony,Johnson,False
Kevin Ramsey,79.27435709,Kevin,Ramsey,False
Richard Robinson,258.8713139,Richard,Robinson,True
Rebecca Bradley,136.4250039,Rebecca,Bradley,True
Mark Mullins,289.99132050000003,Mark,Mullins,True
Benjamin Kelley,123.6669956,Benjamin,Kelley,True
Kimberly Hamilton,141.2074355,Kimberly,Hamilton,True
Theresa Carrillo,199.7745689,Theresa,Carrillo,True
Dustin Campbell,41.2627657,Dustin,Campbell,False
Sandy Thompson,122.9729804,Sandy,Thompson,True
Mrs. Tara Griffith PhD,54.81674785,Mrs.,Tara,False
Maria Jones,108.7366837,Maria,Jones,True
Rick Eaton,112.45654350000001,Rick,Eaton,True
Robert Burgess,270.56760089999995,Robert,Burgess,True
Sheryl Paul,127.9901007,Sheryl,Paul,True
Tammy Blackburn,28.92832672,Tammy,Blackburn,False
Melissa Kline,91.09703309999999,Melissa,Kline,False
John Mcbride,120.2409057,John,Mcbride,True
Christine Moss,144.4395046,Christine,Moss,True
Juan Serrano,117.7260631,Juan,Serrano,True
Steven Stevenson,281.4542012,Steven,Stevenson,True
Dalton Johnson,182.0963503,Dalton,Johnson,True
Angel Owen,195.9720256,Angel,Owen,True
Jason Flores,171.8152151,Jason,Flores,True
Edward Lee MD,29.32858751,Edward,Lee,False
Denise Smith,218.955441,Denise,Smith,True
Karen Park,222.35713900000002,Karen,Park,True
Lori Gregory,220.83348840000002,Lori,Gregory,True
Denise Keller,298.930262,Denise,Keller,True
Melissa Johnson,287.77188110000003,Melissa,Johnson,True
Brian Green,46.00283809,Brian,Green,False
Nicholas Franco,289.9925434,Nicholas,Franco,True
Rachel Delgado,283.06865639999995,Rachel,Delgado,True
Stephanie Cline,108.9576631,Stephanie,Cline,True
Theresa Dominguez,68.65440996,Theresa,Dominguez,False
Michael Thompson,118.6859767,Michael,Thompson,True
Veronica Davis,152.2808375,Veronica,Davis,True
Amber Smith,190.2540182,Amber,Smith,True
Patricia Anderson,46.54035555,Patricia,Anderson,False
Russell Chapman,234.12354440000001,Russell,Chapman,True
Kenneth Gentry,44.47980557,Kenneth,Gentry,False
Diana Scott,169.0508994,Diana,Scott,True
Brian Shaw,113.4298183,Brian,Shaw,True
Mark May,70.28397946,Mark,May,False
Jordan Rodriguez,148.2783004,Jordan,Rodriguez,True
Nathan Arroyo,21.95962143,Nathan,Arroyo,False
Kelly Harris,20.16660721,Kelly,Harris,False
Christopher Fletcher,282.5654722,Christopher,Fletcher,True
Mary Chapman,167.50848630000002,Mary,Chapman,True
Heather Gordon,27.52071801,Heather,Gordon,False
Kendra Gilbert,280.83169169999996,Kendra,Gilbert,True
Joseph Long,51.92396939,Joseph,Long,False
Edward Parker,108.90003,Edward,Parker,True
Brent Moreno,25.62818767,Brent,Moreno,False
Emily Price,187.44797690000001,Emily,Price,True
Norma Johnson,68.38682064,Norma,Johnson,False
Jessica Robinson,156.4564506,Jessica,Robinson,True
Rachel Collins,252.8022631,Rachel,Collins,True
Christine Williams,243.83545389999998,Christine,Williams,True
Daniel Morgan,196.0883785,Daniel,Morgan,True
Matthew Hall,275.41135069999996,Matthew,Hall,True
Christopher Weber,229.25001559999998,Christopher,Weber,True
Shelly Smith,94.74498936,Shelly,Smith,False
Nicholas Erickson,117.92948700000001,Nicholas,Erickson,True
Mark Dixon,105.98090890000002,Mark,Dixon,True
Tyler Vega,31.76517927,Tyler,Vega,False
Joshua Medina,131.970476,Joshua,Medina,True
Albert Torres,296.94658260000006,Albert,Torres,True
Travis Wright,91.66061931,Travis,Wright,False
Christopher Morales,214.94082709999998,Christopher,Morales,True
Derek Carson,190.03698310000001,Derek,Carson,True
Natasha Arnold,14.41525076,Natasha,Arnold,False
Joshua Barrett,96.01021062,Joshua,Barrett,False
Ricky Faulkner,50.29984966,Ricky,Faulkner,False
Tiffany Morris,226.94339580000002,Tiffany,Morris,True
Kimberly Mccarthy,202.3858791,Kimberly,Mccarthy,True
Jeffrey Ramsey,124.4008903,Jeffrey,Ramsey,True
Angela Benson,252.1108919,Angela,Benson,True
Richard Ball,102.905407,Richard,Ball,True
Christine Adams,41.96801269,Christine,Adams,False
Nicole Gray,16.26830621,Nicole,Gray,False
Lauren Schmitt,293.2222829,Lauren,Schmitt,True
Devon Mendoza,242.8405318,Devon,Mendoza,True
Tina Gray,213.9375765,Tina,Gray,True
John Little,142.07113569999999,John,Little,True
Joseph Jones,281.5137346,Joseph,Jones,True
Julie Lambert,234.2817128,Julie,Lambert,True
Lori Booker,258.11400380000003,Lori,Booker,True
James Parker,94.71272302,James,Parker,False
Debra Sutton,296.56098169999996,Debra,Sutton,True
Jessica Perry,241.2162336,Jessica,Perry,True
Emily Graves,112.6715605,Emily,Graves,True
Louis Benson,30.87120748,Louis,Benson,False
Lauren Jones,192.52666530000002,Lauren,Jones,True
Zachary Ruiz,165.732443,Zachary,Ruiz,True
Michele Barr,133.3019838,Michele,Barr,True
Brent Jimenez,227.35881290000003,Brent,Jimenez,True
Robert Diaz,52.65879828,Robert,Diaz,False
Tonya White,132.8792514,Tonya,White,True
Colin Horn,63.76500387,Colin,Horn,False
John Harris,91.8009792,John,Harris,False
Robert Williams,285.2596087,Robert,Williams,True
Kevin Cooper,247.44046459999998,Kevin,Cooper,True
Dorothy Kennedy,255.55173959999996,Dorothy,Kennedy,True
Angela Ayala,250.92275619999998,Angela,Ayala,True
Michelle Newton,3.6874152610000004,Michelle,Newton,False
Mark Hudson,239.6381377,Mark,Hudson,True
Brian Roberts,70.30201120000001,Brian,Roberts,False
Jennifer Jones,110.85682800000001,Jennifer,Jones,True
Mrs. Catherine Pena,177.540257,Mrs.,Catherine,True
Tracy Aguirre,58.4299631,Tracy,Aguirre,False
Dana Taylor,136.1757072,Dana,Taylor,True
Jay Mills,61.36910371,Jay,Mills,False
William Harris,15.6327042,William,Harris,False
Benjamin Watts,258.50215910000003,Benjamin,Watts,True
Erika Rivera,133.3487934,Erika,Rivera,True
Andrew Mcbride,11.78999201,Andrew,Mcbride,False
Carla Acevedo,274.06225980000005,Carla,Acevedo,True
Raymond Wade Jr.,254.7903819,Raymond,Wade,True
Christopher Aguilar,165.972877,Christopher,Aguilar,True
William Crawford,218.0622369,William,Crawford,True
Yolanda Brooks,93.91132365,Yolanda,Brooks,False
Elizabeth Johnson,207.2525654,Elizabeth,Johnson,True
Susan Brown,67.18522776,Susan,Brown,False
Emily Ramirez,143.22847869999998,Emily,Ramirez,True
Amanda Graham,246.57456820000002,Amanda,Graham,True
Kyle Harris,295.8740909,Kyle,Harris,True
Peter Lowery,283.0280024,Peter,Lowery,True
James Jackson,295.7192669,James,Jackson,True
Teresa Glenn,60.30651661,Teresa,Glenn,False
Chad Smith,117.93370729999998,Chad,Smith,True
Corey Dennis,283.4611559,Corey,Dennis,True
Cassidy Scott,160.47216469999998,Cassidy,Scott,True
Roger Green,27.06937753,Roger,Green,False
Amy Johnson,256.0274432,Amy,Johnson,True
Heather Prince,48.12683364,Heather,Prince,False
Joanna Jacobson,116.24366869999999,Joanna,Jacobson,True
Marissa Melton,140.5643739,Marissa,Melton,True
James Jensen,119.8261842,James,Jensen,True
Miguel Keller,188.9881667,Miguel,Keller,True
Emma Carrillo,119.23573780000001,Emma,Carrillo,True
Bruce Hall,119.72647690000001,Bruce,Hall,True
Veronica Moore,298.39470919999997,Veronica,Moore,True
Theresa Li,158.6061955,Theresa,Li,True
James Jones,222.5419779,James,Jones,True
Sarah Hill,133.7604726,Sarah,Hill,True
Kelly Nelson,285.9233727,Kelly,Nelson,True
Miguel Harris,269.81111789999994,Miguel,Harris,True
Heather Martin,9.570815647,Heather,Martin,False
Scott Miller,215.52200930000004,Scott,Miller,True
Jonathan Hart,246.9086747,Jonathan,Hart,True
Brianna Edwards,53.34156503,Brianna,Edwards,False
William Hunt,246.13961290000003,William,Hunt,True
Ms. Cynthia Duncan DDS,185.8126816,Ms.,Cynthia,True
Kristen Sanchez,228.486829,Kristen,Sanchez,True
Janet Ayala,291.12187339999997,Janet,Ayala,True
Reginald Todd,147.348861,Reginald,Todd,True
Tracy Jackson,267.5157362,Tracy,Jackson,True
Robert Huffman,165.0829709,Robert,Huffman,True
Sarah Munoz,40.1329775,Sarah,Munoz,False
Stephen Hardy,186.1341724,Stephen,Hardy,True
Jonathon Spencer,14.43395196,Jonathon,Spencer,False
Elizabeth Reyes,267.2886295,Elizabeth,Reyes,True
Jonathan Ward,74.96303807,Jonathan,Ward,False
Taylor Smith,223.424314,Taylor,Smith,True
Dwayne Gray,187.79450649999998,Dwayne,Gray,True
Willie Walker,258.0806561,Willie,Walker,True
Vickie Colon,169.9582245,Vickie,Colon,True
Cameron Morgan,141.73688710000002,Cameron,Morgan,True
Kimberly Brown MD,70.74409897,Kimberly,Brown,False
Heather Collins,11.9075903,Heather,Collins,False
Scott Hicks,201.5897861,Scott,Hicks,True
Nathaniel Nash,222.09487349999998,Nathaniel,Nash,True
Jennifer Lopez,38.92065588,Jennifer,Lopez,False
Kimberly Smith,88.72200945,Kimberly,Smith,False
Timothy Luna,292.0554057,Timothy,Luna,True
Linda Potts,118.4692213,Linda,Potts,True
Eric Hill,191.5443419,Eric,Hill,True
Shaun Day IV,289.404673,Shaun,Day,True
Susan Nelson,15.47038879,Susan,Nelson,False
Christopher Rodriguez,127.6343311,Christopher,Rodriguez,True
Robert Gonzalez,78.67395098,Robert,Gonzalez,False
Traci Ray,261.33765330000006,Traci,Ray,True
April Harris,30.80452538,April,Harris,False
Christopher Martinez MD,82.56877547,Christopher,Martinez,False
Teresa Guerra,183.2437083,Teresa,Guerra,True
Stacy Evans,99.72061457,Stacy,Evans,False
Wendy Scott,278.7100545,Wendy,Scott,True
Angela Johnson,212.07679080000003,Angela,Johnson,True
Alexander Roth,50.78180508,Alexander,Roth,False
Melissa Hickman,92.63713627,Melissa,Hickman,False
Robert Mitchell,275.8028655,Robert,Mitchell,True
Nathaniel Kennedy,287.21723810000003,Nathaniel,Kennedy,True
Michael Summers,175.6035845,Michael,Summers,True
Lauren Wu,298.35142,Lauren,Wu,True
James Garcia,196.62157219999997,James,Garcia,True
David Rowe,47.67740306,David,Rowe,False
William Cook,212.75959819999997,William,Cook,True
Charles Mayer,207.7319915,Charles,Mayer,True
Todd Davis,77.46904875,Todd,Davis,False
Ronnie Freeman,42.27782124,Ronnie,Freeman,False
Amber Johnson,0.699359708,Amber,Johnson,False
Alan Smith,237.0457332,Alan,Smith,True
Bethany Vazquez,5.940716313999999,Bethany,Vazquez,False
Arthur Hammond,128.1544369,Arthur,Hammond,True
Stephanie Barber,264.88186559999997,Stephanie,Barber,True
Joe Macias,97.32056765,Joe,Macias,False
Jacqueline Bird,70.10922676,Jacqueline,Bird,False
Amanda Gutierrez,222.82123470000002,Amanda,Gutierrez,True
Laura Brown,269.98249560000005,Laura,Brown,True
Jennifer Garcia,39.12655843,Jennifer,Garcia,False
Dominique Stephens,156.11652719999998,Dominique,Stephens,True
Joshua Miller,274.8483422,Joshua,Miller,True
Mrs. Chloe Nelson,83.74485447,Mrs.,Chloe,False
Patrick Le,100.2726329,Patrick,Le,True
Kristy Espinoza,208.57992380000002,Kristy,Espinoza,True
Frederick Terry,33.55464432,Frederick,Terry,False
Travis Richardson,198.68477819999998,Travis,Richardson,True
Rodney Yang,37.41029307,Rodney,Yang,False
Katie Waller,48.93321445,Katie,Waller,False
Ms. Sarah Holland,180.26849219999997,Ms.,Sarah,True
Dennis Curtis,71.20665154,Dennis,Curtis,False
Derek Taylor,20.20200102,Derek,Taylor,False
Michelle Pittman,251.43758309999998,Michelle,Pittman,True
Jessica Hodge,245.38369900000004,Jessica,Hodge,True
Patrick Brown,46.52309766,Patrick,Brown,False
Erik Hall,237.9995983,Erik,Hall,True
Benjamin Rodriguez,67.57566563,Benjamin,Rodriguez,False
Nathaniel Rivera,163.2352205,Nathaniel,Rivera,True
Pamela Whitehead,17.93029125,Pamela,Whitehead,False
Taylor Kramer,162.4704875,Taylor,Kramer,True
Jennifer Hunter DVM,40.72588495,Jennifer,Hunter,False
Angela Hahn,298.4474435,Angela,Hahn,True
Jonathan Kline,220.3196557,Jonathan,Kline,True
Andrea Nielsen,169.77794419999998,Andrea,Nielsen,True
Mark Haney,139.7419844,Mark,Haney,True
Alexandria Wu,259.2441151,Alexandria,Wu,True
Todd Sawyer,64.64227938,Todd,Sawyer,False
Elizabeth Thompson,119.9358162,Elizabeth,Thompson,True
Laura Navarro,290.1526584,Laura,Navarro,True
Harry Patrick,216.25800840000002,Harry,Patrick,True
Lisa Williams,239.090565,Lisa,Williams,True
Larry Nguyen,71.79337534,Larry,Nguyen,False
Jennifer Garza,117.6475094,Jennifer,Garza,True
Molly Ramirez,177.86290590000002,Molly,Ramirez,True
Virginia Hebert,196.10724019999998,Virginia,Hebert,True
Amy Roman,298.0830498,Amy,Roman,True
Robert Walters,193.4169186,Robert,Walters,True
Jamie Gutierrez,119.5763034,Jamie,Gutierrez,True
Stephen Stout,203.6292455,Stephen,Stout,True
Jose Jordan,268.6346764,Jose,Jordan,True
William Kelly,116.70617709999999,William,Kelly,True
Shaun Rogers Jr.,69.87175073,Shaun,Rogers,False
Christopher Weaver,242.4376958,Christopher,Weaver,True
Jon Romero,20.10597212,Jon,Romero,False
Kaitlyn Jacobs,250.4060961,Kaitlyn,Jacobs,True
James Schwartz,183.91314680000002,James,Schwartz,True
Nicholas Jensen,110.0695726,Nicholas,Jensen,True
Brandon Quinn,199.05664919999998,Brandon,Quinn,True
Wendy Howell,226.6189025,Wendy,Howell,True
Ricardo Wilson,166.7926803,Ricardo,Wilson,True
Mark Blair,108.59907890000001,Mark,Blair,True
Alexander Williams,104.2820596,Alexander,Williams,True
Martha Lowe,299.6639294,Martha,Lowe,True
Chelsea Butler,33.65636995,Chelsea,Butler,False
Matthew Lara,198.9864818,Matthew,Lara,True
Hailey Brooks,232.6551747,Hailey,Brooks,True
Samantha Wolf,179.8734122,Samantha,Wolf,True
Diana Rowland,69.13699213,Diana,Rowland,False
Kaitlyn Doyle,189.59445269999998,Kaitlyn,Doyle,True
Malik Calderon,292.94842189999997,Malik,Calderon,True
Amy Peterson,222.85479569999998,Amy,Peterson,True
Alyssa Flores,194.93782130000002,Alyssa,Flores,True
George Mcintosh,212.76017180000002,George,Mcintosh,True
Karen Green,285.2960579,Karen,Green,True
William Terry,177.87280090000002,William,Terry,True
Megan Henry,180.6901002,Megan,Henry,True
Kristi Lewis,215.7999204,Kristi,Lewis,True
Robert Thompson,201.59329340000002,Robert,Thompson,True
Michele Herring,106.24252859999999,Michele,Herring,True
Helen Calderon,9.295674956000001,Helen,Calderon,False
Melissa West,69.13193509999999,Melissa,West,False
Erin Green,16.41297894,Erin,Green,False
Lauren Ortega,3.4300352189999996,Lauren,Ortega,False
Robert Espinoza,179.1510919,Robert,Espinoza,True
Ms. Diamond Miller,59.88278591,Ms.,Diamond,False
Robert Hill,195.26634219999997,Robert,Hill,True
Courtney Kent,164.5621619,Courtney,Kent,True
Gerald Mccann,217.14425040000003,Gerald,Mccann,True
Robert Barker,113.78945759999999,Robert,Barker,True
Rachel Deleon,147.3281356,Rachel,Deleon,True
Brian Jimenez,35.62482587,Brian,Jimenez,False
Christopher Johnson,131.893956,Christopher,Johnson,True
John Jackson,142.15558230000002,John,Jackson,True
Sarah Welch,184.5305298,Sarah,Welch,True
Tiffany Rice,224.05959359999997,Tiffany,Rice,True
Dominique Lyons,65.65520046,Dominique,Lyons,False
Michael Aguirre,70.77212736,Michael,Aguirre,False
Tommy Jones,15.60095287,Tommy,Jones,False
Richard Hoffman,60.10181273,Richard,Hoffman,False
Cynthia Webster,46.89471837,Cynthia,Webster,False
Becky Mccoy,27.94242424,Becky,Mccoy,False
Devin Simmons MD,10.29657863,Devin,Simmons,False
Amber Schultz,163.24436809999997,Amber,Schultz,True
Cynthia Bailey,229.15885690000002,Cynthia,Bailey,True
Jason Hanna,82.87799448,Jason,Hanna,False
Kathryn Alexander,1.508650949,Kathryn,Alexander,False
April Watts,219.0243699,April,Watts,True
Jason Burns,283.73334189999997,Jason,Burns,True
Charles Smith,76.04563847,Charles,Smith,False
Michael Lawrence,277.91128460000004,Michael,Lawrence,True
James Henry,136.0295751,James,Henry,True
Antonio Church,67.70951337,Antonio,Church,False
Michael Berry,145.4547409,Michael,Berry,True
Hayley Lee,246.18868569999998,Hayley,Lee,True
David Lambert,275.1126428,David,Lambert,True
Terry Wright,62.60916039,Terry,Wright,False
Nancy Anderson,60.73694695,Nancy,Anderson,False
Brianna Wolfe,7.696451286,Brianna,Wolfe,False
Louis Sullivan,17.75405776,Louis,Sullivan,False
David Williams,224.6867066,David,Williams,True
Jason Lawson,114.57051470000002,Jason,Lawson,True
Olivia Mckay DDS,286.5897202,Olivia,Mckay,True
Amy Adams,124.07752009999999,Amy,Adams,True
Brandon Calderon,11.84114838,Brandon,Calderon,False
John Hunt,40.46344036,John,Hunt,False
Robert Austin,288.937755,Robert,Austin,True
Kristen Kramer,77.68782082,Kristen,Kramer,False
Jennifer Powell,97.63912377,Jennifer,Powell,False
Ashley Francis,292.22911630000004,Ashley,Francis,True
Melinda Stewart,130.3624848,Melinda,Stewart,True
John Khan,59.32864007,John,Khan,False
Aaron Stein,218.3346873,Aaron,Stein,True
Mary Graham,12.65259211,Mary,Graham,False
William Thomas,39.90128167,William,Thomas,False
Linda Castro,126.4498814,Linda,Castro,True
Jeffrey Perez,113.21395290000001,Jeffrey,Perez,True
Ryan Miller,56.68645649999999,Ryan,Miller,False
Debra Rodgers,252.5294134,Debra,Rodgers,True
Ethan Francis,178.71142880000002,Ethan,Francis,True
Latoya Randolph,236.92056969999996,Latoya,Randolph,True
Natalie May,278.3030016,Natalie,May,True
Erin Hernandez,199.7782654,Erin,Hernandez,True
Patricia Norris,187.8332833,Patricia,Norris,True
Mary Fox,253.2800234,Mary,Fox,True
Deanna Mullen,187.6830971,Deanna,Mullen,True
Eric Levy,110.51541609999998,Eric,Levy,True
Jodi Wright,16.28481137,Jodi,Wright,False
Carlos Morris,45.62475015,Carlos,Morris,False
Randy Barnes,274.4737934,Randy,Barnes,True
John Miller,114.06433179999999,John,Miller,True
Stephanie Griffin,183.91503369999998,Stephanie,Griffin,True
Christopher Mack,22.93392854,Christopher,Mack,False
Tracy Zamora,150.17334219999998,Tracy,Zamora,True
Elizabeth Juarez,45.80006084,Elizabeth,Juarez,False
Madison Mendoza,278.86035649999997,Madison,Mendoza,True
Carl Dawson,11.41035107,Carl,Dawson,False
Paige Frost,26.60553843,Paige,Frost,False
Heather Rodriguez,268.9091076,Heather,Rodriguez,True
Joshua Baldwin,285.1076911,Joshua,Baldwin,True
Lynn Reynolds,28.20009706,Lynn,Reynolds,False
Anthony Myers,60.54127494,Anthony,Myers,False
Molly Harmon,108.177568,Molly,Harmon,True
Brittany Williams,199.61377019999998,Brittany,Williams,True
Logan Miller,206.6090955,Logan,Miller,True
Ashley Wood,45.91684858,Ashley,Wood,False
Sean Hernandez,156.5138132,Sean,Hernandez,True
Kenneth Edwards,150.3322517,Kenneth,Edwards,True
Jeremy Mullen,149.01946709999999,Jeremy,Mullen,True
Jessica Martinez,275.6341747,Jessica,Martinez,True
Ann Frazier,170.54664259999998,Ann,Frazier,True
Sarah Levy,81.70618124,Sarah,Levy,False
Melissa Phillips,153.84523169999997,Melissa,Phillips,True
Regina Gregory,28.22220102,Regina,Gregory,False
Nathan Baird,109.21875859999999,Nathan,Baird,True
Melinda Hunter,54.1235184,Melinda,Hunter,False
Jeffrey Jones,22.49915881,Jeffrey,Jones,False
Ronald Gutierrez,286.6497063,Ronald,Gutierrez,True
Dr. Lindsay Jones,283.6756733,Dr.,Lindsay,True
Destiny Cruz,272.8636558,Destiny,Cruz,True
Adam Stephens,222.0297994,Adam,Stephens,True
Katherine Hayes,9.610775198999999,Katherine,Hayes,False
Andre Schultz,260.5397195,Andre,Schultz,True
Bailey Mendoza,23.16864251,Bailey,Mendoza,False
Brandy Shaw,253.7390648,Brandy,Shaw,True
Jeffery Huffman,243.68379069999997,Jeffery,Huffman,True
Kathleen Wood,88.41538441,Kathleen,Wood,False
Jesse Harmon,252.04286729999998,Jesse,Harmon,True
Shelby Fitzgerald,267.0737349,Shelby,Fitzgerald,True
Kristen Maddox,22.7301388,Kristen,Maddox,False
Miguel Barrett,138.0753803,Miguel,Barrett,True
Karen Lam,56.13707781,Karen,Lam,False
Joshua Gray,4.553416839,Joshua,Gray,False
Matthew Richardson,237.3407807,Matthew,Richardson,True
Brandy Sharp,172.9999092,Brandy,Sharp,True
Kristen Hull,248.27461490000002,Kristen,Hull,True
Jesus Thomas,209.9154156,Jesus,Thomas,True
Kristi Huffman,65.58770508,Kristi,Huffman,False
Phillip Wilson,232.9127255,Phillip,Wilson,True
Lindsay Peters,98.1320915,Lindsay,Peters,False
Steven Porter,279.93924760000004,Steven,Porter,True
Eric Williams,225.8710594,Eric,Williams,True
Laura Berry,276.9680383,Laura,Berry,True
Ashlee Collins,194.98942209999998,Ashlee,Collins,True
Robert Mills,88.55918265,Robert,Mills,False
